MCS Area Volume r h theta_rad theta_deg
2681 5478 16078 41.7577 5.8321 0.277536 15.9016
2682 5511 16079 41.8832 5.7982 0.275126 15.7635
2683 5493 16075 41.8148 5.81541 0.276378 15.8353
2684 5487 16078 41.7919 5.82272 0.27687 15.8635
2685 5493 16074 41.8148 5.81505 0.276361 15.8343
2686 5493 16079 41.8148 5.81684 0.276445 15.8391
2687 5499 16099 41.8376 5.81775 0.276339 15.833
2688 5487 16108 41.7919 5.83345 0.277374 15.8924
2689 5472 16118 41.7348 5.85272 0.278655 15.9657
2690 5475 16115 41.7462 5.8485 0.278381 15.9501
2691 5472 16122 41.7348 5.85415 0.278722 15.9696
2692 5478 16140 41.7577 5.85431 0.278579 15.9614
2693 5466 16142 41.7119 5.86763 0.279507 16.0146
2694 5454 16159 41.6661 5.8864 0.280693 16.0826
2695 5433 16155 41.5858 5.90726 0.282212 16.1695
2696 5418 16154 41.5283 5.92293 0.283337 16.234
2697 5424 16161 41.5513 5.91903 0.282998 16.2146
2698 5421 16188 41.5398 5.93201 0.283688 16.2541
2699 5436 16185 41.5973 5.91488 0.282494 16.1857
2700 5418 16160 41.5283 5.9251 0.283439 16.2399
2701 5418 16143 41.5283 5.91895 0.283149 16.2232
2702 5406 16143 41.4823 5.93182 0.284067 16.2758
2703 5421 16138 41.5398 5.91393 0.282835 16.2052
2704 5421 16141 41.5398 5.91501 0.282886 16.2082
2705 5406 16134 41.4823 5.92856 0.283913 16.267
2706 5415 16129 41.5168 5.91709 0.283139 16.2226
2707 5415 16123 41.5168 5.91492 0.283036 16.2168
2708 5436 16145 41.5973 5.90046 0.281814 16.1468
2709 5457 16145 41.6775 5.87819 0.280231 16.0561
2710 5460 16128 41.689 5.86892 0.279719 16.0267
2711 5448 16137 41.6432 5.88484 0.280772 16.0871
2712 5451 16127 41.6546 5.87806 0.280377 16.0644
2713 5451 16134 41.6546 5.88058 0.280496 16.0712
2714 5442 16139 41.6202 5.89192 0.281259 16.1149
2715 5445 16155 41.6317 5.8945 0.281304 16.1175
2716 5427 16152 41.5628 5.91258 0.282617 16.1927
2717 5427 16118 41.5628 5.90029 0.282037 16.1595
2718 5433 16124 41.5858 5.89607 0.281684 16.1393
2719 5445 16133 41.6317 5.88657 0.280931 16.0961
2720 5442 16133 41.6202 5.88975 0.281157 16.1091
2721 5436 16145 41.5973 5.90046 0.281814 16.1468
2722 5424 16162 41.5513 5.9194 0.283015 16.2156
2723 5436 16157 41.5973 5.90478 0.282018 16.1585
2724 5466 16156 41.7119 5.87265 0.279743 16.0281
2725 5466 16144 41.7119 5.86834 0.27954 16.0165
2726 5463 16149 41.7004 5.8733 0.279849 16.0342
2727 5451 16149 41.6546 5.88598 0.28075 16.0858
2728 5457 16113 41.6775 5.86669 0.27969 16.0251
2729 5463 16123 41.7004 5.86397 0.27941 16.009
2730 5448 16095 41.6432 5.86972 0.280061 16.0463
2731 5469 16102 41.7233 5.85013 0.278608 15.9631
2732 5490 16086 41.8034 5.82246 0.276783 15.8585
2733 5490 16087 41.8034 5.82282 0.2768 15.8595
2734 5484 16083 41.7805 5.82763 0.277176 15.881
2735 5484 16091 41.7805 5.8305 0.27731 15.8887
2736 5490 16099 41.8034 5.8271 0.277001 15.871
2737 5466 16102 41.7119 5.85327 0.278832 15.9759
2738 5463 16123 41.7004 5.86397 0.27941 16.009
2739 5454 16124 41.6661 5.87381 0.280101 16.0486
2740 5424 16109 41.5513 5.90024 0.282112 16.1638
2741 5415 16114 41.5168 5.91166 0.282882 16.208
2742 5424 16105 41.5513 5.89879 0.282043 16.1599
2743 5412 16135 41.5053 5.92248 0.28347 16.2417
2744 5415 16160 41.5168 5.92831 0.283668 16.253
2745 5415 16175 41.5168 5.93374 0.283925 16.2677
2746 5415 16189 41.5168 5.93881 0.284164 16.2814
2747 5400 16170 41.4593 5.94808 0.284991 16.3288
2748 5427 16163 41.5628 5.91655 0.282804 16.2035
2749 5436 16149 41.5973 5.9019 0.281882 16.1507
2750 5439 16151 41.6087 5.89943 0.281689 16.1396
2751 5427 16121 41.5628 5.90138 0.282088 16.1625
2752 5409 16124 41.4938 5.92171 0.283512 16.244
2753 5403 16135 41.4708 5.93215 0.28416 16.2812
2754 5418 16132 41.5283 5.91497 0.282961 16.2125
2755 5418 16127 41.5283 5.91316 0.282875 16.2076
2756 5409 16121 41.4938 5.92063 0.28346 16.2411
2757 5427 16129 41.5628 5.90427 0.282225 16.1703
2758 5409 16137 41.4938 5.92642 0.283734 16.2568
2759 5415 16157 41.5168 5.92723 0.283617 16.2501
2760 5412 16149 41.5053 5.92755 0.28371 16.2554
2761 5421 16166 41.5398 5.92405 0.283312 16.2326
2762 5415 16169 41.5168 5.93157 0.283822 16.2618
2763 5400 16153 41.4593 5.94191 0.2847 16.3121
2764 5421 16141 41.5398 5.91501 0.282886 16.2082
2765 5415 16139 41.5168 5.92071 0.283309 16.2324
2766 5433 16139 41.5858 5.90148 0.28194 16.1539
2767 5436 16122 41.5973 5.89216 0.281423 16.1244
2768 5403 16129 41.4708 5.92997 0.284057 16.2753
2769 5394 16102 41.4363 5.92986 0.284286 16.2884
2770 5370 16099 41.344 5.95473 0.28609 16.3918
2771 5379 16107 41.3786 5.94788 0.28553 16.3597
2772 5388 16113 41.4132 5.94033 0.284937 16.3257
2773 5376 16123 41.3671 5.95696 0.286039 16.3888
2774 5382 16129 41.3901 5.95264 0.285677 16.3681
2775 5385 16111 41.4017 5.94284 0.285135 16.337
2776 5391 16102 41.4247 5.93309 0.284517 16.3016
2777 5400 16101 41.4593 5.92304 0.283807 16.261
2778 5403 16109 41.4708 5.92272 0.283714 16.2556
2779 5412 16139 41.5053 5.92393 0.283539 16.2456
2780 5397 16146 41.4478 5.9426 0.28481 16.3184
2781 5409 16147 41.4938 5.93005 0.283905 16.2666
2782 5388 16144 41.4132 5.9516 0.285471 16.3563
2783 5400 16131 41.4593 5.93393 0.284322 16.2905
2784 5406 16145 41.4823 5.93255 0.284101 16.2778
2785 5394 16154 41.4363 5.94875 0.285179 16.3396
2786 5400 16177 41.4593 5.95062 0.285111 16.3357
2787 5406 16200 41.4823 5.95249 0.285043 16.3318
2788 5400 16211 41.4593 5.96296 0.285694 16.3691
2789 5412 16212 41.5053 5.95036 0.284787 16.3171
2790 5415 16202 41.5168 5.94351 0.284386 16.2941
2791 5409 16201 41.4938 5.94961 0.28483 16.3195
2792 5418 16199 41.5283 5.9392 0.284105 16.278
2793 5415 16182 41.5168 5.93628 0.284044 16.2745
2794 5406 16175 41.4823 5.94342 0.284615 16.3072
2795 5406 16159 41.4823 5.93762 0.284341 16.2915
2796 5385 16163 41.4017 5.96176 0.28603 16.3883
2797 5376 16163 41.3671 5.97154 0.286729 16.4284
2798 5391 16184 41.4247 5.9629 0.285927 16.3824
2799 5400 16195 41.4593 5.95715 0.28542 16.3534
2800 5385 16204 41.4017 5.97668 0.286736 16.4288
2801 5379 16206 41.3786 5.98394 0.287237 16.4575
2802 5400 16191 41.4593 5.9557 0.285351 16.3494
2803 5382 16169 41.3901 5.9672 0.286366 16.4076
2804 5373 16162 41.3555 5.97444 0.286946 16.4408
2805 5376 16193 41.3671 5.98247 0.287247 16.458
2806 5364 16186 41.3209 5.99303 0.288064 16.5048
2807 5373 16182 41.3555 5.98174 0.287291 16.4606
2808 5391 16183 41.4247 5.96253 0.285909 16.3814
2809 5397 16187 41.4478 5.95749 0.285514 16.3588
2810 5409 16168 41.4938 5.93766 0.284265 16.2872
2811 5388 16160 41.4132 5.95742 0.285746 16.372
2812 5400 16179 41.4593 5.95135 0.285145 16.3376
2813 5409 16173 41.4938 5.93947 0.28435 16.2921
2814 5400 16173 41.4593 5.94917 0.285043 16.3317
2815 5400 16168 41.4593 5.94735 0.284957 16.3268
2816 5394 16167 41.4363 5.95347 0.285402 16.3524
2817 5394 16155 41.4363 5.94911 0.285196 16.3405
2818 5364 16137 41.3209 5.97513 0.287216 16.4562
2819 5370 16148 41.344 5.97261 0.286938 16.4403
2820 5391 16137 41.4247 5.94581 0.285119 16.3361
2821 5400 16137 41.4593 5.9361 0.284425 16.2964
2822 5391 16154 41.4247 5.95199 0.285411 16.3528
2823 5385 16157 41.4017 5.95958 0.285927 16.3824
2824 5382 16161 41.3901 5.96429 0.286228 16.3997
2825 5361 16145 41.3093 5.98133 0.287589 16.4776
2826 5364 16109 41.3209 5.96491 0.286731 16.4285
2827 5379 16127 41.3786 5.95517 0.285875 16.3794
2828 5382 16142 41.3901 5.95737 0.285901 16.3809
2829 5373 16129 41.3555 5.96241 0.286376 16.4081
2830 5373 16140 41.3555 5.96642 0.286566 16.419
2831 5367 16147 41.3324 5.97551 0.287154 16.4527
2832 5379 16159 41.3786 5.96682 0.286427 16.4111
2833 5367 16157 41.3324 5.97916 0.287327 16.4626
2834 5385 16167 41.4017 5.96322 0.286099 16.3923
2835 5376 16176 41.3671 5.97628 0.286954 16.4412
2836 5391 16170 41.4247 5.95781 0.285686 16.3686
2837 5376 16151 41.3671 5.96717 0.286522 16.4165
2838 5388 16152 41.4132 5.95451 0.285608 16.3642
2839 5406 16159 41.4823 5.93762 0.284341 16.2915
2840 5397 16145 41.4478 5.94224 0.284793 16.3174
2841 5385 16141 41.4017 5.95376 0.285651 16.3666
2842 5382 16150 41.3901 5.96029 0.286039 16.3888
2843 5382 16154 41.3901 5.96174 0.286108 16.3928
2844 5391 16166 41.4247 5.95635 0.285617 16.3647
2845 5391 16187 41.4247 5.96399 0.285978 16.3853
2846 5373 16164 41.3555 5.97517 0.28698 16.4428
2847 5364 16143 41.3209 5.97732 0.28732 16.4622
2848 5376 16162 41.3671 5.97118 0.286712 16.4274
2849 5376 16150 41.3671 5.9668 0.286505 16.4155
2850 5406 16182 41.4823 5.94596 0.284735 16.3141
2851 5430 16180 41.5743 5.91948 0.282865 16.207
2852 5439 16167 41.6087 5.9052 0.281961 16.1552
2853 5391 16156 41.4247 5.95272 0.285445 16.3548
2854 5412 16166 41.5053 5.93371 0.284001 16.272
2855 5391 16155 41.4247 5.95236 0.285428 16.3538
2856 5382 16150 41.3901 5.96029 0.286039 16.3888
2857 5379 16149 41.3786 5.96318 0.286254 16.4012
2858 5349 16151 41.2631 5.99667 0.288635 16.5376
2859 5358 16164 41.2978 5.99156 0.288153 16.51
2860 5379 16163 41.3786 5.96828 0.286496 16.415
2861 5385 16165 41.4017 5.96249 0.286065 16.3903
2862 5406 16133 41.4823 5.9282 0.283896 16.266
2863 5385 16145 41.4017 5.95521 0.28572 16.3706
2864 5400 16135 41.4593 5.93538 0.284391 16.2944
2865 5388 16137 41.4132 5.94906 0.28535 16.3494
2866 5385 16119 41.4017 5.94575 0.285272 16.3449
2867 5397 16112 41.4478 5.93026 0.284227 16.285
2868 5376 16117 41.3671 5.95478 0.285935 16.3829
2869 5376 16115 41.3671 5.95405 0.285901 16.3809
2870 5382 16126 41.3901 5.95155 0.285625 16.3651
2871 5373 16139 41.3555 5.96606 0.286548 16.418
2872 5370 16135 41.344 5.96786 0.286713 16.4274
2873 5373 16124 41.3555 5.96059 0.286289 16.4032
2874 5367 16110 41.3324 5.962 0.286514 16.4161
2875 5349 16104 41.2631 5.97946 0.287818 16.4908
2876 5361 16123 41.3093 5.97329 0.287208 16.4558
2877 5367 16128 41.3324 5.96857 0.286826 16.4339
2878 5352 16092 41.2746 5.97178 0.287374 16.4653
2879 5361 16103 41.3093 5.96598 0.286861 16.4359
2880 5355 16079 41.2862 5.96375 0.286914 16.4389
2881 5361 16088 41.3093 5.9605 0.286601 16.421
2882 5364 16089 41.3209 5.9576 0.286384 16.4086
2883 5373 16093 41.3555 5.94928 0.285754 16.3725
2884 5397 16125 41.4478 5.93498 0.28445 16.2978
2885 5397 16122 41.4478 5.93389 0.284398 16.2948
2886 5412 16123 41.5053 5.91813 0.283265 16.2299
2887 5406 16137 41.4823 5.92965 0.283964 16.27
2888 5415 16092 41.5168 5.9037 0.282506 16.1864
2889 5415 16115 41.5168 5.91202 0.282899 16.2089
2890 5415 16083 41.5168 5.90044 0.282352 16.1776
2891 5427 16081 41.5628 5.88693 0.281407 16.1234
2892 5421 16086 41.5398 5.89512 0.281947 16.1544
2893 5415 16106 41.5168 5.90877 0.282745 16.2001
2894 5409 16095 41.4938 5.9112 0.283015 16.2156
2895 5424 16084 41.5513 5.8912 0.281685 16.1394
2896 5445 16118 41.6317 5.88117 0.280676 16.0816
2897 5442 16140 41.6202 5.89228 0.281276 16.1159
2898 5433 16147 41.5858 5.90437 0.282076 16.1617
2899 5427 16139 41.5628 5.90788 0.282395 16.18
2900 5421 16138 41.5398 5.91393 0.282835 16.2052
2901 5427 16105 41.5628 5.8956 0.281816 16.1468
2902 5433 16108 41.5858 5.8903 0.281412 16.1237
2903 5412 16112 41.5053 5.91415 0.283077 16.2191
2904 5403 16114 41.4708 5.92453 0.2838 16.2606
2905 5409 16115 41.4938 5.91845 0.283358 16.2352
2906 5409 16110 41.4938 5.91664 0.283272 16.2303
2907 5406 16132 41.4823 5.92783 0.283879 16.265
2908 5415 16106 41.5168 5.90877 0.282745 16.2001
2909 5424 16118 41.5513 5.90349 0.282265 16.1726
2910 5415 16121 41.5168 5.9142 0.283002 16.2148
2911 5379 16103 41.3786 5.94642 0.285461 16.3557
2912 5370 16090 41.344 5.95144 0.285935 16.3829
2913 5376 16109 41.3671 5.95186 0.285797 16.375
2914 5379 16106 41.3786 5.94752 0.285513 16.3587
2915 5379 16108 41.3786 5.94824 0.285547 16.3607
2916 5385 16138 41.4017 5.95267 0.2856 16.3637
2917 5385 16129 41.4017 5.94939 0.285445 16.3548
2918 5382 16120 41.3901 5.94937 0.285522 16.3592
2919 5373 16125 41.3555 5.96095 0.286306 16.4042
2920 5358 16134 41.2978 5.98059 0.287633 16.4802
2921 5346 16122 41.2515 5.98934 0.288367 16.5222
2922 5331 16131 41.1936 6.00915 0.289708 16.5991
2923 5322 16122 41.1588 6.01579 0.290266 16.631
2924 5328 16114 41.182 6.00621 0.289649 16.5957
2925 5313 16109 41.124 6.02097 0.290755 16.659
2926 5307 16095 41.1007 6.02247 0.290988 16.6724
2927 5304 16078 41.0891 6.01953 0.290929 16.669
2928 5316 16074 41.1356 6.00475 0.289902 16.6102
2929 5319 16074 41.1472 6.00144 0.289663 16.5965
2930 5322 16068 41.1588 5.99592 0.28932 16.5768
2931 5313 16077 41.124 6.00918 0.290193 16.6268
2932 5313 16076 41.124 6.00881 0.290176 16.6258
2933 5313 16067 41.124 6.00549 0.290018 16.6168
2934 5331 16065 41.1936 5.9849 0.288556 16.533
2935 5337 16060 41.2167 5.97648 0.287995 16.5009
2936 5325 16065 41.1704 5.99151 0.28903 16.5602
2937 5316 16040 41.1356 5.99223 0.289306 16.576
2938 5313 16031 41.124 5.99222 0.289386 16.5806
2939 5322 16052 41.1588 5.99003 0.28904 16.5608
2940 5316 16051 41.1356 5.99628 0.289498 16.587
2941 5325 16047 41.1704 5.98488 0.288715 16.5422
2942 5298 16066 41.0659 6.02177 0.291198 16.6844
2943 5298 16088 41.0659 6.0299 0.291586 16.7066
2944 5307 16079 41.1007 6.01657 0.290707 16.6563
2945 5295 16052 41.0542 6.01993 0.291192 16.6841
2946 5307 16053 41.1007 6.00697 0.29025 16.6301
2947 5304 16061 41.0891 6.01325 0.29063 16.6519
2948 5301 16060 41.0775 6.01622 0.290852 16.6646
2949 5322 16074 41.1588 5.99812 0.289425 16.5828
2950 5328 16076 41.182 5.99224 0.288985 16.5576
2951 5343 16076 41.2399 5.97577 0.287802 16.4898
2952 5325 16056 41.1704 5.98819 0.288873 16.5512
2953 5313 16068 41.124 6.00586 0.290035 16.6178
2954 5316 16078 41.1356 6.00623 0.289972 16.6142
2955 5334 16092 41.2052 5.99152 0.28879 16.5465
2956 5328 16104 41.182 6.00254 0.289474 16.5857
2957 5319 16096 41.1472 6.00954 0.290049 16.6186
2958 5331 16095 41.1936 5.99592 0.28908 16.563
2959 5334 16093 41.2052 5.99189 0.288808 16.5475
2960 5340 16110 41.2283 5.99153 0.28863 16.5373
2961 5325 16137 41.1704 6.01798 0.290289 16.6324
2962 5331 16149 41.1936 6.01576 0.290023 16.6171
2963 5310 16166 41.1124 6.04532 0.291995 16.7301
2964 5310 16163 41.1124 6.04421 0.291943 16.7271
2965 5325 16158 41.1704 6.02571 0.290657 16.6534
2966 5337 16137 41.2167 6.00473 0.289338 16.5778
2967 5343 16141 41.2399 5.9996 0.288934 16.5547
2968 5322 16110 41.1588 6.01137 0.290056 16.619
2969 5322 16103 41.1588 6.0088 0.289933 16.6119
2970 5325 16103 41.1704 6.00548 0.289695 16.5983
2971 5337 16077 41.2167 5.98272 0.288292 16.5179
2972 5358 16109 41.2978 5.97145 0.287199 16.4553
2973 5355 16129 41.2862 5.98204 0.287781 16.4887
2974 5373 16137 41.3555 5.96533 0.286514 16.416
2975 5355 16152 41.2862 5.99045 0.288181 16.5115
2976 5349 16149 41.2631 5.99594 0.2886 16.5356
2977 5322 16134 41.1588 6.0202 0.290476 16.643
2978 5319 16125 41.1472 6.02021 0.290557 16.6477
2979 5328 16137 41.182 6.01467 0.290051 16.6187
2980 5313 16131 41.124 6.02908 0.291141 16.6811
2981 5328 16153 41.182 6.02055 0.290331 16.6347
2982 5322 16133 41.1588 6.01983 0.290458 16.642
2983 5334 16102 41.2052 5.99519 0.288965 16.5565
2984 5340 16106 41.2283 5.99006 0.288561 16.5333
2985 5346 16107 41.2515 5.98384 0.288106 16.5072
2986 5373 16078 41.3555 5.94381 0.285494 16.3576
2987 5397 16104 41.4478 5.92735 0.284089 16.2771
2988 5382 16097 41.3901 5.94099 0.285125 16.3365
2989 5388 16097 41.4132 5.93451 0.284662 16.3099
2990 5397 16100 41.4478 5.9259 0.284021 16.2732
2991 5394 16111 41.4363 5.93313 0.28444 16.2972
2992 5415 16113 41.5168 5.9113 0.282865 16.207
2993 5427 16105 41.5628 5.8956 0.281816 16.1468
2994 5442 16102 41.6202 5.87859 0.280631 16.079
2995 5433 16105 41.5858 5.88921 0.281361 16.1208
2996 5445 16132 41.6317 5.88621 0.280914 16.0952
2997 5433 16105 41.5858 5.88921 0.281361 16.1208
2998 5442 16110 41.6202 5.88147 0.280766 16.0867
2999 5454 16088 41.6661 5.86087 0.279492 16.0137
3000 5466 16087 41.7119 5.84789 0.278579 15.9614
3001 5451 16057 41.6546 5.85288 0.279192 15.9965
3002 5433 16038 41.5858 5.86503 0.280221 16.0555
3003 5436 16046 41.5973 5.86475 0.280131 16.0503
3004 5421 16052 41.5398 5.88283 0.281367 16.1211
3005 5433 16038 41.5858 5.86503 0.280221 16.0555
3006 5430 16036 41.5743 5.86749 0.280413 16.0665
3007 5412 16049 41.5053 5.89133 0.281999 16.1574
3008 5418 16059 41.5283 5.88855 0.281714 16.141
3009 5418 16050 41.5283 5.8853 0.28156 16.1322
3010 5412 16060 41.5053 5.89531 0.282187 16.1681
3011 5442 16074 41.6202 5.8685 0.280155 16.0517
3012 5433 16065 41.5858 5.87478 0.28068 16.0818
3013 5424 16064 41.5513 5.88397 0.281344 16.1198
3014 5445 16081 41.6317 5.86785 0.280049 16.0456
3015 5466 16064 41.7119 5.83964 0.278191 15.9391
3016 5466 16060 41.7119 5.8382 0.278123 15.9353
3017 5463 16046 41.7004 5.83632 0.27811 15.9345
3018 5445 16029 41.6317 5.84912 0.279166 15.995
3019 5451 16022 41.6546 5.84028 0.278599 15.9625
3020 5451 16042 41.6546 5.84748 0.278938 15.9819
3021 5439 16035 41.6087 5.85761 0.279718 16.0267
3022 5454 16029 41.6661 5.83965 0.278493 15.9565
3023 5463 16041 41.7004 5.83452 0.278025 15.9297
3024 5457 16024 41.6775 5.83471 0.278185 15.9388
3025 5463 16022 41.7004 5.8277 0.277705 15.9113
3026 5472 16026 41.7348 5.81973 0.277104 15.8769
3027 5466 16030 41.7119 5.82744 0.277617 15.9063
3028 5484 16017 41.7805 5.80402 0.276067 15.8175
3029 5469 15990 41.7233 5.80995 0.276719 15.8549
3030 5445 15976 41.6317 5.83003 0.278267 15.9435
3031 5439 16009 41.6087 5.84823 0.279277 16.0014
3032 5436 16010 41.5973 5.85176 0.279519 16.0152
3033 5439 16002 41.6087 5.84571 0.279158 15.9945
3034 5433 15991 41.5858 5.84807 0.279421 16.0096
3035 5439 16031 41.6087 5.85617 0.27965 16.0228
3036 5439 16033 41.6087 5.85689 0.279684 16.0247
3037 5451 16044 41.6546 5.8482 0.278971 15.9839
3038 5451 16091 41.6546 5.86511 0.279768 16.0295
3039 5433 16081 41.5858 5.88055 0.280953 16.0974
3040 5430 16107 41.5743 5.89313 0.281622 16.1358
3041 5442 16132 41.6202 5.88939 0.28114 16.1081
3042 5442 16148 41.6202 5.89516 0.281411 16.1237
3043 5418 16149 41.5283 5.92112 0.283251 16.2291
3044 5427 16159 41.5628 5.9151 0.282736 16.1996
3045 5433 16170 41.5858 5.91267 0.282467 16.1842
3046 5433 16165 41.5858 5.91087 0.282382 16.1793
3047 5436 16149 41.5973 5.9019 0.281882 16.1507
3048 5448 16147 41.6432 5.88843 0.280942 16.0968
3049 5433 16134 41.5858 5.89968 0.281855 16.1491
3050 5439 16162 41.6087 5.90339 0.281876 16.1503
3051 5454 16149 41.6661 5.8828 0.280524 16.0729
3052 5466 16168 41.7119 5.87696 0.279945 16.0397
3053 5463 16150 41.7004 5.87366 0.279866 16.0351
3054 5454 16136 41.6661 5.87813 0.280304 16.0603
3055 5448 16153 41.6432 5.89059 0.281044 16.1026
3056 5439 16157 41.6087 5.90159 0.281791 16.1454
3057 5445 16131 41.6317 5.88585 0.280897 16.0942
3058 5448 16130 41.6432 5.88232 0.280654 16.0803
3059 5421 16117 41.5398 5.90633 0.282476 16.1847
3060 5424 16113 41.5513 5.90169 0.28218 16.1677
3061 5421 16114 41.5398 5.90525 0.282425 16.1818
3062 5400 16108 41.4593 5.92558 0.283927 16.2678
3063 5406 16104 41.4823 5.91768 0.283399 16.2376
3064 5421 16084 41.5398 5.8944 0.281913 16.1524
3065 5406 16098 41.4823 5.91551 0.283296 16.2317
3066 5424 16125 41.5513 5.90602 0.282384 16.1794
3067 5427 16137 41.5628 5.90716 0.282361 16.1781
3068 5421 16131 41.5398 5.9114 0.282715 16.1984
3069 5427 16121 41.5628 5.90138 0.282088 16.1625
3070 5418 16146 41.5283 5.92003 0.2832 16.2262
3071 5418 16148 41.5283 5.92075 0.283234 16.2281
3072 5397 16123 41.4478 5.93425 0.284415 16.2958
3073 5388 16144 41.4132 5.9516 0.285471 16.3563
3074 5388 16113 41.4132 5.94033 0.284937 16.3257
3075 5385 16120 41.4017 5.94612 0.28529 16.3459
3076 5397 16112 41.4478 5.93026 0.284227 16.285
3077 5385 16137 41.4017 5.9523 0.285582 16.3627
3078 5412 16141 41.5053 5.92465 0.283573 16.2475
3079 5421 16151 41.5398 5.91863 0.283056 16.2179
3080 5403 16144 41.4708 5.93541 0.284314 16.29
3081 5400 16145 41.4593 5.93901 0.284562 16.3042
3082 5391 16124 41.4247 5.94109 0.284895 16.3233
3083 5397 16130 41.4478 5.93679 0.284536 16.3027
3084 5412 16125 41.5053 5.91886 0.283299 16.2319
3085 5406 16146 41.4823 5.93291 0.284118 16.2788
3086 5421 16166 41.5398 5.92405 0.283312 16.2326
3087 5424 16167 41.5513 5.9212 0.283101 16.2205
3088 5412 16147 41.5053 5.92683 0.283676 16.2534
3089 5412 16147 41.5053 5.92683 0.283676 16.2534
3090 5400 16132 41.4593 5.93429 0.284339 16.2914
3091 5376 16133 41.3671 5.96061 0.286211 16.3987
3092 5367 16116 41.3324 5.96419 0.286618 16.422
3093 5382 16101 41.3901 5.94245 0.285194 16.3404
3094 5376 16094 41.3671 5.94639 0.285538 16.3601
3095 5379 16099 41.3786 5.94497 0.285392 16.3518
3096 5364 16085 41.3209 5.95614 0.286315 16.4046
3097 5373 16082 41.3555 5.94527 0.285564 16.3616
3098 5373 16081 41.3555 5.94491 0.285546 16.3606
3099 5370 16101 41.344 5.95546 0.286125 16.3938
3100 5382 16103 41.3901 5.94318 0.285229 16.3424
3101 5385 16111 41.4017 5.94284 0.285135 16.337
3102 5385 16101 41.4017 5.9392 0.284962 16.3271
3103 5373 16099 41.3555 5.95147 0.285857 16.3784
3104 5391 16136 41.4247 5.94545 0.285101 16.3351
3105 5352 16142 41.2746 5.99008 0.288243 16.5151
3106 5343 16123 41.2399 5.993 0.28862 16.5367
3107 5346 16118 41.2515 5.98787 0.288297 16.5182
3108 5331 16125 41.1936 6.00694 0.289604 16.5931
3109 5304 16124 41.0891 6.03651 0.291738 16.7154
3110 5301 16139 41.0775 6.04539 0.292243 16.7443
3111 5304 16115 41.0891 6.03319 0.29158 16.7063
3112 5301 16115 41.0775 6.03653 0.291821 16.7201
3113 5319 16107 41.1472 6.01359 0.290242 16.6296
3114 5316 16098 41.1356 6.01359 0.290323 16.6343
3115 5319 16098 41.1472 6.01027 0.290084 16.6206
3116 5340 16098 41.2283 5.98713 0.288421 16.5253
3117 5328 16092 41.182 5.99813 0.289265 16.5736
3118 5310 16093 41.1124 6.0184 0.290713 16.6567
3119 5334 16119 41.2052 6.00143 0.289261 16.5735
3120 5340 16114 41.2283 5.993 0.2887 16.5413
3121 5343 16131 41.2399 5.99593 0.28876 16.5447
3122 5349 16137 41.2631 5.99154 0.288392 16.5236
