MCS Area Volume r h theta_rad theta_deg
3869 5463 15510 41.7004 5.64374 0.269045 15.4152
3870 5466 15507 41.7119 5.63962 0.268778 15.3999
3871 5472 15477 41.7348 5.62278 0.26784 15.3461
3872 5469 15498 41.7233 5.63335 0.26841 15.3788
3873 5475 15471 41.7462 5.6176 0.267524 15.328
3874 5469 15472 41.7233 5.62401 0.267971 15.3536
3875 5457 15462 41.6775 5.63256 0.268664 15.3933
3876 5463 15481 41.7004 5.63331 0.268554 15.387
3877 5439 15490 41.6087 5.66097 0.270444 15.4953
3878 5439 15505 41.6087 5.66639 0.2707 15.51
3879 5451 15475 41.6546 5.64333 0.269318 15.4308
3880 5448 15461 41.6432 5.64133 0.269298 15.4296
3881 5466 15467 41.7119 5.62525 0.268102 15.3611
3882 5466 15438 41.7119 5.61482 0.267611 15.333
3883 5448 15435 41.6432 5.63196 0.268856 15.4043
3884 5451 15422 41.6546 5.62423 0.268418 15.3792
3885 5433 15411 41.5858 5.63856 0.269533 15.4431
3886 5427 15403 41.5628 5.64178 0.269833 15.4603
3887 5430 15435 41.5743 5.65029 0.270161 15.4791
3888 5430 15435 41.5743 5.65029 0.270161 15.4791
3889 5427 15456 41.5628 5.66096 0.270739 15.5122
3890 5439 15466 41.6087 5.65231 0.270035 15.4719
3891 5451 15459 41.6546 5.63757 0.269047 15.4152
3892 5466 15450 41.7119 5.61914 0.267814 15.3446
3893 5460 15451 41.689 5.62556 0.268262 15.3703
3894 5448 15478 41.6432 5.64746 0.269587 15.4462
3895 5436 15489 41.5973 5.66368 0.270646 15.5069
3896 5454 15470 41.6661 5.63848 0.269017 15.4135
3897 5466 15465 41.7119 5.62453 0.268068 15.3591
3898 5490 15461 41.8034 5.59894 0.266286 15.257
3899 5484 15471 41.7805 5.60854 0.266881 15.2912
3900 5502 15467 41.849 5.58909 0.265536 15.2141
3901 5514 15459 41.8946 5.57429 0.264556 15.1579
3902 5520 15469 41.9174 5.57189 0.264302 15.1434
3903 5523 15491 41.9288 5.57675 0.264458 15.1523
3904 5520 15501 41.9174 5.58329 0.264836 15.174
3905 5517 15489 41.906 5.58199 0.264846 15.1746
3906 5493 15481 41.8148 5.60309 0.266409 15.2641
3907 5481 15485 41.7691 5.61658 0.267331 15.3169
3908 5454 15464 41.6661 5.63632 0.268915 15.4077
3909 5457 15483 41.6775 5.64012 0.269021 15.4137
3910 5442 15493 41.6202 5.65899 0.270277 15.4857
3911 5451 15471 41.6546 5.64189 0.269251 15.4269
3912 5433 15488 41.5858 5.66639 0.270848 15.5184
3913 5412 15482 41.5053 5.68579 0.272284 15.6007
3914 5427 15487 41.5628 5.67217 0.271269 15.5426
3915 5418 15500 41.5283 5.68613 0.272151 15.5931
3916 5433 15532 41.5858 5.68229 0.271598 15.5614
3917 5433 15524 41.5858 5.6794 0.271462 15.5536
3918 5403 15527 41.4708 5.71144 0.273722 15.6831
3919 5397 15529 41.4478 5.7184 0.274202 15.7106
3920 5406 15526 41.4823 5.70796 0.273482 15.6694
3921 5388 15509 41.4132 5.72048 0.274527 15.7292
3922 5394 15499 41.4363 5.7106 0.273908 15.6937
3923 5388 15516 41.4132 5.72303 0.274647 15.7361
3924 5385 15503 41.4017 5.72142 0.274647 15.7361
3925 5415 15507 41.5168 5.69176 0.272492 15.6126
3926 5409 15518 41.4938 5.70195 0.273123 15.6488
3927 5424 15512 41.5513 5.6843 0.271916 15.5796
3928 5427 15533 41.5628 5.68882 0.272055 15.5876
3929 5415 15533 41.5168 5.70119 0.272938 15.6382
3930 5430 15524 41.5743 5.68248 0.271681 15.5662
3931 5442 15513 41.6202 5.66621 0.270618 15.5053
3932 5436 15525 41.5973 5.67668 0.27126 15.542
3933 5436 15510 41.5973 5.67126 0.271004 15.5274
3934 5433 15533 41.5858 5.68265 0.271615 15.5624
3935 5451 15543 41.6546 5.66783 0.270473 15.497
3936 5457 15546 41.6775 5.66279 0.270089 15.475
3937 5451 15569 41.6546 5.67719 0.270915 15.5223
3938 5460 15584 41.689 5.6734 0.270516 15.4994
3939 5481 15580 41.7691 5.65062 0.268932 15.4087
3940 5499 15588 41.8376 5.63531 0.267778 15.3426
3941 5469 15541 41.7233 5.64879 0.269137 15.4204
3942 5478 15552 41.7577 5.64362 0.268676 15.394
3943 5451 15557 41.6546 5.67287 0.270711 15.5106
3944 5448 15566 41.6432 5.67918 0.271082 15.5319
3945 5439 15543 41.6087 5.6801 0.271347 15.5471
3946 5439 15535 41.6087 5.67722 0.271211 15.5392
3947 5430 15501 41.5743 5.67416 0.271289 15.5437
3948 5436 15507 41.5973 5.67018 0.270953 15.5244
3949 5436 15498 41.5973 5.66693 0.270799 15.5157
3950 5430 15466 41.5743 5.6615 0.270691 15.5094
3951 5424 15495 41.5513 5.67815 0.271625 15.563
3952 5436 15510 41.5973 5.67126 0.271004 15.5274
3953 5424 15515 41.5513 5.68539 0.271967 15.5826
3954 5406 15540 41.4823 5.71305 0.273723 15.6832
3955 5406 15521 41.4823 5.70615 0.273397 15.6645
3956 5430 15535 41.5743 5.68645 0.271869 15.577
3957 5445 15563 41.6317 5.68117 0.27125 15.5415
3958 5433 15558 41.5858 5.69168 0.272042 15.5869
3959 5430 15552 41.5743 5.6926 0.272159 15.5936
3960 5424 15539 41.5513 5.69408 0.272378 15.6061
3961 5409 15542 41.4938 5.71066 0.273535 15.6724
3962 5406 15529 41.4823 5.70905 0.273534 15.6723
3963 5412 15558 41.5053 5.71336 0.273588 15.6754
3964 5418 15568 41.5283 5.71077 0.273316 15.6598
3965 5442 15554 41.6202 5.681 0.271316 15.5452
3966 5445 15563 41.6317 5.68117 0.27125 15.5415
3967 5454 15559 41.6661 5.67053 0.270527 15.5001
3968 5445 15551 41.6317 5.67684 0.271046 15.5298
3969 5439 15559 41.6087 5.68588 0.27162 15.5627
3970 5451 15549 41.6546 5.66999 0.270575 15.5028
3971 5445 15534 41.6317 5.67071 0.270757 15.5132
3972 5448 15534 41.6432 5.66765 0.270538 15.5007
3973 5454 15518 41.6661 5.65577 0.269831 15.4602
3974 5454 15535 41.6661 5.66189 0.27012 15.4767
3975 5430 15529 41.5743 5.68428 0.271767 15.5711
3976 5418 15517 41.5283 5.69229 0.272442 15.6098
3977 5433 15536 41.5858 5.68373 0.271667 15.5653
3978 5430 15547 41.5743 5.69079 0.272074 15.5887
3979 5448 15540 41.6432 5.66981 0.27064 15.5066
3980 5451 15524 41.6546 5.66098 0.270151 15.4785
3981 5460 15528 41.689 5.65326 0.269567 15.445
3982 5457 15521 41.6775 5.65379 0.269665 15.4507
3983 5454 15521 41.6661 5.65685 0.269882 15.4631
3984 5481 15512 41.7691 5.62625 0.267786 15.343
3985 5475 15505 41.7462 5.6298 0.268098 15.3609
3986 5469 15487 41.7233 5.6294 0.268224 15.3681
3987 5463 15479 41.7004 5.63259 0.26852 15.3851
3988 5448 15461 41.6432 5.64133 0.269298 15.4296
3989 5442 15479 41.6202 5.65394 0.270039 15.4721
3990 5478 15488 41.7577 5.62067 0.267596 15.3321
3991 5475 15514 41.7462 5.63303 0.26825 15.3696
3992 5469 15533 41.7233 5.64592 0.269002 15.4127
3993 5460 15538 41.689 5.65686 0.269736 15.4548
3994 5493 15529 41.8148 5.62026 0.267215 15.3103
3995 5505 15534 41.8604 5.61001 0.266446 15.2663
3996 5481 15539 41.7691 5.63593 0.268241 15.3691
3997 5484 15523 41.7805 5.62717 0.267757 15.3413
3998 5484 15554 41.7805 5.63827 0.268279 15.3713
3999 5463 15539 41.7004 5.65417 0.269536 15.4433
4000 5457 15534 41.6775 5.65847 0.269886 15.4633
4001 5448 15508 41.6432 5.65828 0.270097 15.4754
4002 5451 15515 41.6546 5.65774 0.269998 15.4697
4003 5460 15515 41.689 5.64858 0.269347 15.4324
4004 5469 15525 41.7233 5.64305 0.268867 15.4049
4005 5490 15541 41.8034 5.62757 0.267631 15.3341
4006 5496 15538 41.8262 5.62046 0.267153 15.3067
4007 5484 15544 41.7805 5.63469 0.268111 15.3616
4008 5460 15515 41.689 5.64858 0.269347 15.4324
4009 5478 15530 41.7577 5.63573 0.268305 15.3727
4010 5490 15531 41.8034 5.62399 0.267463 15.3245
4011 5460 15504 41.689 5.64463 0.26916 15.4217
4012 5448 15480 41.6432 5.64818 0.269621 15.4481
4013 5448 15477 41.6432 5.6471 0.26957 15.4452
4014 5454 15474 41.6661 5.63992 0.269085 15.4174
4015 5442 15489 41.6202 5.65755 0.270209 15.4818
4016 5466 15495 41.7119 5.63531 0.268575 15.3882
4017 5472 15487 41.7348 5.62637 0.268009 15.3558
4018 5460 15508 41.689 5.64607 0.269228 15.4256
4019 5460 15463 41.689 5.62988 0.268465 15.3819
4020 5475 15501 41.7462 5.62836 0.26803 15.357
4021 5499 15513 41.8376 5.60852 0.26652 15.2705
4022 5481 15516 41.7691 5.62769 0.267854 15.3469
4023 5487 15530 41.7919 5.62666 0.26766 15.3358
4024 5502 15553 41.849 5.6198 0.266978 15.2967
4025 5535 15563 41.9743 5.59043 0.264815 15.1728
4026 5553 15571 42.0425 5.57546 0.263691 15.1084
4027 5529 15578 41.9516 5.60172 0.265486 15.2112
4028 5535 15568 41.9743 5.59221 0.264898 15.1776
4029 5538 15568 41.9857 5.58923 0.264688 15.1655
4030 5520 15581 41.9174 5.61176 0.266171 15.2505
4031 5529 15552 41.9516 5.59248 0.265053 15.1864
4032 5523 15560 41.9288 5.6013 0.265609 15.2183
4033 5502 15552 41.849 5.61944 0.266961 15.2957
4034 5505 15558 41.8604 5.61858 0.266848 15.2893
4035 5490 15573 41.8034 5.63902 0.268169 15.365
4036 5475 15594 41.7462 5.66173 0.2696 15.4469
4037 5484 15595 41.7805 5.65296 0.268969 15.4108
4038 5496 15580 41.8262 5.63548 0.267858 15.3471
4039 5493 15569 41.8148 5.63457 0.267887 15.3488
4040 5502 15572 41.849 5.62658 0.267296 15.3149
4041 5478 15557 41.7577 5.64542 0.26876 15.3988
4042 5493 15571 41.8148 5.63528 0.267921 15.3507
4043 5460 15545 41.689 5.65937 0.269855 15.4615
4044 5457 15556 41.6775 5.66639 0.270259 15.4847
4045 5469 15554 41.7233 5.65346 0.269357 15.433
4046 5463 15580 41.7004 5.6689 0.27023 15.4831
4047 5454 15577 41.6661 5.67701 0.270833 15.5176
4048 5454 15577 41.6661 5.67701 0.270833 15.5176
4049 5436 15573 41.5973 5.69402 0.272078 15.5889
4050 5457 15587 41.6775 5.67754 0.270784 15.5148
4051 5469 15570 41.7233 5.65921 0.269628 15.4485
4052 5460 15553 41.689 5.66225 0.26999 15.4693
4053 5436 15551 41.5973 5.68607 0.271703 15.5674
4054 5439 15544 41.6087 5.68047 0.271364 15.548
4055 5427 15510 41.5628 5.6805 0.271662 15.5651
4056 5403 15494 41.4708 5.69945 0.273154 15.6506
4057 5409 15537 41.4938 5.70885 0.273449 15.6675
4058 5418 15528 41.5283 5.69628 0.272631 15.6206
4059 5424 15539 41.5513 5.69408 0.272378 15.6061
4060 5436 15534 41.5973 5.67993 0.271413 15.5508
4061 5439 15562 41.6087 5.68696 0.271671 15.5656
4062 5439 15581 41.6087 5.69382 0.271995 15.5841
4063 5433 15564 41.5858 5.69385 0.272144 15.5927
4064 5421 15538 41.5398 5.69681 0.272581 15.6178
4065 5418 15538 41.5283 5.6999 0.272802 15.6304
4066 5439 15542 41.6087 5.67974 0.27133 15.5461
4067 5406 15520 41.4823 5.70579 0.273379 15.6635
4068 5427 15515 41.5628 5.6823 0.271747 15.57
4069 5418 15503 41.5283 5.68722 0.272203 15.5961
4070 5436 15513 41.5973 5.67235 0.271055 15.5303
4071 5439 15523 41.6087 5.67288 0.271007 15.5275
4072 5433 15545 41.5858 5.68699 0.27182 15.5741
4073 5433 15540 41.5858 5.68518 0.271735 15.5693
4074 5406 15522 41.4823 5.70651 0.273414 15.6655
4075 5385 15545 41.4017 5.73673 0.275372 15.7777
4076 5385 15556 41.4017 5.74074 0.275562 15.7885
4077 5382 15553 41.3901 5.74278 0.275735 15.7984
4078 5406 15535 41.4823 5.71123 0.273637 15.6782
4079 5412 15533 41.5053 5.70429 0.273159 15.6509
4080 5424 15527 41.5513 5.68973 0.272173 15.5943
4081 5439 15531 41.6087 5.67577 0.271143 15.5353
4082 5439 15520 41.6087 5.6718 0.270955 15.5246
4083 5436 15522 41.5973 5.6756 0.271208 15.5391
4084 5436 15536 41.5973 5.68065 0.271447 15.5528
4085 5436 15528 41.5973 5.67776 0.271311 15.545
4086 5424 15512 41.5513 5.6843 0.271916 15.5796
4087 5430 15531 41.5743 5.68501 0.271801 15.573
4088 5427 15518 41.5628 5.68339 0.271799 15.5729
4089 5451 15531 41.6546 5.66351 0.27027 15.4853
4090 5469 15521 41.7233 5.64161 0.268799 15.4011
4091 5460 15508 41.689 5.64607 0.269228 15.4256
4092 5457 15511 41.6775 5.65019 0.269496 15.441
4093 5454 15502 41.6661 5.65 0.26956 15.4446
4094 5469 15501 41.7233 5.63443 0.268461 15.3817
4095 5478 15488 41.7577 5.62067 0.267596 15.3321
4096 5469 15487 41.7233 5.6294 0.268224 15.3681
4097 5478 15491 41.7577 5.62175 0.267647 15.335
4098 5490 15500 41.8034 5.6129 0.266942 15.2946
4099 5484 15487 41.7805 5.61428 0.267151 15.3066
4100 5472 15506 41.7348 5.63319 0.26833 15.3742
4101 5481 15477 41.7691 5.61371 0.267196 15.3092
4102 5484 15485 41.7805 5.61356 0.267117 15.3047
4103 5475 15477 41.7462 5.61975 0.267625 15.3338
4104 5490 15479 41.8034 5.60539 0.266588 15.2744
4105 5493 15486 41.8148 5.60488 0.266493 15.2689
4106 5496 15471 41.8262 5.59651 0.266028 15.2423
4107 5484 15470 41.7805 5.60819 0.266864 15.2902
4108 5460 15469 41.689 5.63204 0.268567 15.3878
4109 5448 15471 41.6432 5.64494 0.269468 15.4394
4110 5439 15466 41.6087 5.65231 0.270035 15.4719
4111 5451 15475 41.6546 5.64333 0.269318 15.4308
4112 5445 15493 41.6317 5.65593 0.270059 15.4733
4113 5460 15489 41.689 5.63923 0.268906 15.4072
4114 5451 15504 41.6546 5.65378 0.269811 15.459
4115 5436 15477 41.5973 5.65934 0.270441 15.4951
4116 5418 15461 41.5283 5.672 0.271483 15.5548
4117 5412 15465 41.5053 5.67963 0.271992 15.584
4118 5436 15473 41.5973 5.6579 0.270373 15.4912
4119 5430 15460 41.5743 5.65933 0.270588 15.5036
4120 5448 15468 41.6432 5.64386 0.269417 15.4364
4121 5436 15469 41.5973 5.65645 0.270305 15.4873
4122 5442 15495 41.6202 5.65971 0.270311 15.4877
4123 5460 15523 41.689 5.65146 0.269482 15.4402
4124 5463 15505 41.7004 5.64194 0.268961 15.4103
4125 5481 15483 41.7691 5.61586 0.267297 15.315
4126 5496 15504 41.8262 5.60831 0.266582 15.274
4127 5496 15482 41.8262 5.60045 0.266213 15.2529
4128 5493 15509 41.8148 5.61311 0.266879 15.2911
4129 5490 15520 41.8034 5.62006 0.267278 15.3139
4130 5505 15511 41.8604 5.6018 0.266061 15.2442
4131 5484 15490 41.7805 5.61535 0.267201 15.3095
4132 5508 15505 41.8718 5.59666 0.265748 15.2263
4133 5514 15505 41.8946 5.59068 0.265325 15.202
4134 5508 15532 41.8718 5.6063 0.2662 15.2522
4135 5490 15519 41.8034 5.6197 0.267261 15.3129
4136 5487 15526 41.7919 5.62522 0.267593 15.332
4137 5520 15533 41.9174 5.59468 0.26537 15.2046
4138 5535 15552 41.9743 5.58653 0.264632 15.1623
4139 5508 15558 41.8718 5.61557 0.266636 15.2771
4140 5499 15550 41.8376 5.62174 0.267141 15.306
4141 5508 15574 41.8718 5.62128 0.266903 15.2924
4142 5493 15588 41.8148 5.64136 0.268207 15.3671
4143 5481 15573 41.7691 5.64811 0.268814 15.4019
4144 5523 15579 41.9288 5.60806 0.265925 15.2364
4145 5523 15573 41.9288 5.60592 0.265825 15.2307
4146 5499 15577 41.8376 5.63138 0.267594 15.332
4147 5484 15578 41.7805 5.64687 0.268683 15.3944
4148 5472 15620 41.7348 5.6741 0.270255 15.4845
4149 5493 15633 41.8148 5.65745 0.268962 15.4104
4150 5490 15641 41.8034 5.66335 0.269312 15.4305
4151 5478 15631 41.7577 5.67195 0.270008 15.4703
4152 5454 15608 41.6661 5.68817 0.271358 15.5477
4153 5442 15588 41.6202 5.69327 0.271894 15.5784
4154 5427 15580 41.5628 5.70582 0.272858 15.6336
4155 5442 15584 41.6202 5.69182 0.271826 15.5745
4156 5451 15562 41.6546 5.67467 0.270796 15.5155
4157 5451 15568 41.6546 5.67683 0.270898 15.5213
4158 5427 15567 41.5628 5.70112 0.272636 15.6209
4159 5406 15582 41.4823 5.7283 0.274444 15.7245
4160 5373 15552 41.3555 5.75186 0.276393 15.8362
4161 5373 15542 41.3555 5.7482 0.27622 15.8262
4162 5364 15552 41.3209 5.76132 0.277072 15.875
4163 5364 15551 41.3209 5.76096 0.277054 15.874
4164 5358 15546 41.2978 5.76546 0.277421 15.895
4165 5370 15544 41.344 5.75209 0.27648 15.8412
4166 5394 15534 41.4363 5.72334 0.274511 15.7283
4167 5403 15502 41.4708 5.70236 0.273292 15.6585
4168 5409 15513 41.4938 5.70014 0.273037 15.6439
4169 5409 15518 41.4938 5.70195 0.273123 15.6488
4170 5403 15521 41.4708 5.70926 0.273619 15.6772
4171 5427 15533 41.5628 5.68882 0.272055 15.5876
4172 5424 15539 41.5513 5.69408 0.272378 15.6061
4173 5406 15526 41.4823 5.70796 0.273482 15.6694
4174 5418 15532 41.5283 5.69773 0.272699 15.6245
4175 5424 15535 41.5513 5.69263 0.272309 15.6022
4176 5442 15513 41.6202 5.66621 0.270618 15.5053
4177 5436 15495 41.5973 5.66584 0.270748 15.5127
4178 5424 15500 41.5513 5.67996 0.271711 15.5679
4179 5421 15485 41.5398 5.67761 0.271674 15.5658
4180 5433 15497 41.5858 5.66964 0.271001 15.5272
4181 5448 15509 41.6432 5.65864 0.270114 15.4764
4182 5406 15493 41.4823 5.69598 0.272915 15.6369
4183 5397 15517 41.4478 5.71403 0.273995 15.6987
4184 5409 15502 41.4938 5.69615 0.272848 15.6331
4185 5430 15507 41.5743 5.67633 0.271391 15.5496
4186 5421 15503 41.5398 5.68413 0.271982 15.5834
4187 5448 15512 41.6432 5.65972 0.270165 15.4793
4188 5472 15529 41.7348 5.64144 0.268719 15.3964
4189 5490 15516 41.8034 5.61863 0.267211 15.31
4190 5493 15515 41.8148 5.61525 0.26698 15.2968
4191 5475 15511 41.7462 5.63195 0.268199 15.3667
4192 5478 15532 41.7577 5.63645 0.268338 15.3747
4193 5487 15548 41.7919 5.6331 0.267963 15.3532
4194 5487 15527 41.7919 5.62558 0.26761 15.3329
4195 5472 15528 41.7348 5.64109 0.268702 15.3955
4196 5454 15571 41.6661 5.67485 0.270731 15.5117
4197 5445 15560 41.6317 5.68009 0.271199 15.5386
4198 5448 15562 41.6432 5.67774 0.271014 15.528
4199 5442 15564 41.6202 5.68461 0.271486 15.555
4200 5448 15543 41.6432 5.67089 0.270691 15.5095
4201 5466 15529 41.7119 5.64753 0.269151 15.4212
4202 5445 15540 41.6317 5.67288 0.270859 15.5191
4203 5442 15546 41.6202 5.67811 0.271179 15.5374
4204 5442 15550 41.6202 5.67956 0.271248 15.5413
4205 5439 15555 41.6087 5.68444 0.271552 15.5588
4206 5400 15535 41.4593 5.71746 0.274082 15.7037
4207 5424 15552 41.5513 5.69878 0.2726 15.6188
4208 5418 15548 41.5283 5.70353 0.272973 15.6402
4209 5430 15537 41.5743 5.68718 0.271903 15.5789
4210 5448 15526 41.6432 5.66477 0.270403 15.4929
4211 5448 15528 41.6432 5.66549 0.270437 15.4949
4212 5457 15538 41.6775 5.65991 0.269953 15.4672
4213 5466 15541 41.7119 5.65184 0.269354 15.4328
4214 5460 15550 41.689 5.66117 0.26994 15.4664
4215 5475 15532 41.7462 5.63948 0.268554 15.387
4216 5451 15534 41.6546 5.66459 0.270321 15.4882
4217 5463 15523 41.7004 5.64841 0.269265 15.4278
4218 5448 15543 41.6432 5.67089 0.270691 15.5095
4219 5463 15565 41.7004 5.66351 0.269977 15.4685
4220 5442 15549 41.6202 5.6792 0.271231 15.5404
4221 5451 15546 41.6546 5.66891 0.270524 15.4999
4222 5454 15554 41.6661 5.66873 0.270442 15.4952
4223 5436 15541 41.5973 5.68246 0.271532 15.5577
4224 5430 15532 41.5743 5.68537 0.271818 15.574
4225 5433 15544 41.5858 5.68662 0.271803 15.5732
4226 5427 15519 41.5628 5.68375 0.271816 15.5739
4227 5409 15500 41.4938 5.69542 0.272814 15.6311
4228 5403 15490 41.4708 5.698 0.273086 15.6467
4229 5415 15476 41.5168 5.68053 0.271961 15.5822
4230 5427 15481 41.5628 5.67 0.271166 15.5367
4231 5433 15477 41.5858 5.66241 0.27066 15.5077
4232 5403 15509 41.4708 5.7049 0.273412 15.6654
4233 5445 15521 41.6317 5.66603 0.270536 15.5005
4234 5436 15521 41.5973 5.67524 0.271191 15.5381
4235 5430 15505 41.5743 5.67561 0.271357 15.5476
4236 5427 15493 41.5628 5.67435 0.271371 15.5484
4237 5448 15466 41.6432 5.64314 0.269383 15.4345
4238 5448 15465 41.6432 5.64278 0.269366 15.4335
4239 5445 15488 41.6317 5.65413 0.269974 15.4684
4240 5424 15488 41.5513 5.67562 0.271506 15.5561
4241 5442 15513 41.6202 5.66621 0.270618 15.5053
4242 5427 15524 41.5628 5.68556 0.271901 15.5788
4243 5415 15518 41.5168 5.69575 0.272681 15.6234
4244 5433 15546 41.5858 5.68735 0.271837 15.5751
4245 5445 15524 41.6317 5.66711 0.270587 15.5035
4246 5436 15522 41.5973 5.6756 0.271208 15.5391
4247 5433 15509 41.5858 5.67398 0.271206 15.539
4248 5442 15531 41.6202 5.6727 0.270924 15.5228
4249 5472 15526 41.7348 5.64037 0.268668 15.3935
4250 5502 15542 41.849 5.61587 0.266793 15.2861
4251 5496 15533 41.8262 5.61868 0.267069 15.3019
4252 5496 15527 41.8262 5.61653 0.266968 15.2962
4253 5481 15521 41.7691 5.62948 0.267938 15.3517
4254 5493 15551 41.8148 5.62813 0.267585 15.3315
4255 5487 15524 41.7919 5.62451 0.267559 15.33
4256 5493 15542 41.8148 5.62491 0.267434 15.3228
4257 5517 15535 41.906 5.59838 0.265615 15.2186
4258 5520 15521 41.9174 5.59041 0.265169 15.1931
4259 5520 15513 41.9174 5.58756 0.265036 15.1854
4260 5496 15526 41.8262 5.61617 0.266951 15.2952
4261 5481 15514 41.7691 5.62697 0.26782 15.345
4262 5490 15558 41.8034 5.63365 0.267917 15.3505
4263 5475 15550 41.7462 5.64594 0.268857 15.4044
4264 5475 15568 41.7462 5.6524 0.269161 15.4218
4265 5463 15544 41.7004 5.65596 0.269621 15.4481
4266 5460 15540 41.689 5.65758 0.26977 15.4567
4267 5457 15517 41.6775 5.65235 0.269597 15.4468
4268 5487 15538 41.7919 5.62952 0.267795 15.3435
4269 5496 15541 41.8262 5.62154 0.267203 15.3096
4270 5490 15572 41.8034 5.63866 0.268152 15.364
4271 5496 15545 41.8262 5.62297 0.26727 15.3135
4272 5484 15520 41.7805 5.6261 0.267706 15.3384
4273 5442 15509 41.6202 5.66476 0.27055 15.5014
4274 5469 15524 41.7233 5.64269 0.26885 15.404
4275 5451 15540 41.6546 5.66675 0.270422 15.4941
4276 5430 15537 41.5743 5.68718 0.271903 15.5789
4277 5427 15536 41.5628 5.6899 0.272106 15.5905
4278 5448 15534 41.6432 5.66765 0.270538 15.5007
4279 5424 15520 41.5513 5.6872 0.272053 15.5875
4280 5421 15550 41.5398 5.70115 0.272787 15.6295
4281 5427 15537 41.5628 5.69026 0.272123 15.5915
4282 5439 15547 41.6087 5.68155 0.271415 15.551
4283 5451 15543 41.6546 5.66783 0.270473 15.497
4284 5445 15535 41.6317 5.67108 0.270774 15.5142
4285 5472 15543 41.7348 5.64647 0.268955 15.41
4286 5475 15556 41.7462 5.64809 0.268959 15.4102
4287 5469 15570 41.7233 5.65921 0.269628 15.4485
4288 5448 15584 41.6432 5.68567 0.271388 15.5494
4289 5448 15585 41.6432 5.68603 0.271405 15.5504
4290 5442 15553 41.6202 5.68064 0.271299 15.5443
4291 5466 15569 41.7119 5.6619 0.269827 15.46
4292 5448 15559 41.6432 5.67666 0.270963 15.5251
4293 5445 15573 41.6317 5.68478 0.27142 15.5512
4294 5433 15546 41.5858 5.68735 0.271837 15.5751
4295 5454 15574 41.6661 5.67593 0.270782 15.5146
4296 5460 15585 41.689 5.67376 0.270533 15.5004
4297 5451 15583 41.6546 5.68224 0.271153 15.5359
4298 5421 15578 41.5398 5.71129 0.273266 15.657
4299 5415 15539 41.5168 5.70337 0.27304 15.6441
4300 5403 15533 41.4708 5.71362 0.273825 15.689
4301 5409 15548 41.4938 5.71284 0.273638 15.6783
4302 5421 15521 41.5398 5.69065 0.27229 15.6011
4303 5418 15544 41.5283 5.70208 0.272905 15.6363
4304 5418 15583 41.5283 5.71621 0.273573 15.6746
4305 5421 15568 41.5398 5.70767 0.273095 15.6472
4306 5427 15569 41.5628 5.70184 0.27267 15.6228
4307 5445 15556 41.6317 5.67865 0.271131 15.5347
4308 5445 15553 41.6317 5.67757 0.27108 15.5317
4309 5433 15551 41.5858 5.68915 0.271922 15.58
